,Ticker,Date,Description,Agency,Amount
0,ZTS,2022-10-08,MEDICAL UNIT SUPPLIES,DEPARTMENT OF STATE (DOS),12080.64
1,VCEL,2022-10-08,"ASSEMBLED, 1 MEMBRANE",DEPARTMENT OF VETERANS AFFAIRS (VA),48606.0
2,URI,2022-10-08,"RENTAL OF SCISSOR LIFTS TO AID THE BUILDOUT OF THE SANTA FE, NM JOINT FIELD OFFICE IN SUPPORT OF DR-4652-NM",DEPARTMENT OF HOMELAND SECURITY (DHS),4900.0
3,UPS,2022-10-08,BOC 2230 - FY23 UPS DISASTER SHIPPING SERVICES DR-4515-IN,DEPARTMENT OF HOMELAND SECURITY (DHS),2000.0
4,UPS,2022-10-08,TRANSPORATION/COURIER OF PACKAGES,DEPARTMENT OF JUSTICE (DOJ),30000.0
5,UPS,2022-10-08,UPS NGDS SERVICE FOR THE SALSIBURY PHARMACY,DEPARTMENT OF VETERANS AFFAIRS (VA),28750.0
6,UPS,2022-10-08,PAYMENT OF UPS SERVICE FOR THE NPC,DEPARTMENT OF STATE (DOS),12947.3
7,UPS,2022-10-08,BOC 2230 - FY23 UPS DISASTER SHIPPING SERVICES DR-4520-WI,DEPARTMENT OF HOMELAND SECURITY (DHS),2000.0
8,UPS,2022-10-08,BOC 2230 - FY23 UPS DISASTER SHIPPING SERVICES DR-4494-MI,DEPARTMENT OF HOMELAND SECURITY (DHS),2000.0
9,UPS,2022-10-08,BOC 2230 - FY23 UPS DISASTER SHIPPING SERVICES DR-4507-OH,DEPARTMENT OF HOMELAND SECURITY (DHS),2000.0
10,UPS,2022-10-08,SHIPPING,DEPARTMENT OF VETERANS AFFAIRS (VA),3000000.0
11,UPS,2022-10-08,BOC 2230 - FY23 UPS DISASTER SHIPPING SERVICES DR-4489-IL,DEPARTMENT OF HOMELAND SECURITY (DHS),2000.0
12,UPS,2022-10-08,UPS SHIPPING,DEPARTMENT OF VETERANS AFFAIRS (VA),103008.0
13,UPS,2022-10-08,SHIPPING,DEPARTMENT OF VETERANS AFFAIRS (VA),1025000.01
14,UPS,2022-10-08,BOC 2230 - FY23 UPS DISASTER SHIPPING SERVICES DR-4531-MN,DEPARTMENT OF HOMELAND SECURITY (DHS),2000.0
15,UPS,2022-10-08,BOC 2230 - FY23 UPS DISASTER SHIPPING SERVICES DR-4658-MN,DEPARTMENT OF HOMELAND SECURITY (DHS),2000.0
16,UPS,2022-10-08,PAYMENT OF UPS SERVICE FOR THE NPC.,DEPARTMENT OF STATE (DOS),21064.31
17,UPS,2022-10-08,BOC 2230 - FY23 UPS DISASTER SHIPPING SERVICES DR-4659-MN,DEPARTMENT OF HOMELAND SECURITY (DHS),2000.0
18,UPS,2022-10-08,SHIPPING,DEPARTMENT OF VETERANS AFFAIRS (VA),2215782.0
19,UNVR,2022-10-08,SODIUM HYPOCHLORITE FOR WASTE WATER TREATEMENT PLANT,DEPARTMENT OF HOMELAND SECURITY (DHS),16184.0
20,TTC,2022-10-08,TURF DRESSER,DEPARTMENT OF HOMELAND SECURITY (DHS),16234.79
21,T,2022-10-08,AT&T (FIRST NET) DATA PLANS SERVICES AND DELIVERY OF 25 DEVICES TO SUPPORT THE SCF STAFF THAT WILL SUPPORT DR-4671-PR LOGISTICS OPERATIONS.,DEPARTMENT OF HOMELAND SECURITY (DHS),833.22
22,T,2022-10-08,THE PURPOSE OF THIS FIRM FIX PRICE (FFP) TASK ORDER IS TO PROCURE IPHONES AND DATA SERVICE AND EQUIPMENT IN SUPPORT OF SURGE AND DR-4673-FL,DEPARTMENT OF HOMELAND SECURITY (DHS),68685.0
23,SYY,2022-10-08,TRAIL RIDGE FIRE MT-BDF-006286 0102 P1P1DX22 S-46,DEPARTMENT OF AGRICULTURE (USDA),21905.2
24,SRI,2022-10-08,NURSING HOME SERVICES.,DEPARTMENT OF VETERANS AFFAIRS (VA),0.0
25,SP,2022-10-08,"ENFORCEMENT PARKING FUNDING FOR 4 GOVERNMENT VEHICLES FOR OCTOBER 1, 202 TO SEPTEMBER 30, 2023",DEPARTMENT OF THE TREASURY (TREAS),0.0
26,SNX,2022-10-08,PRINTER,DEPARTMENT OF STATE (DOS),20386.62
27,SHW,2022-10-08,PAINTS,DEPARTMENT OF JUSTICE (DOJ),28575.83
28,SCS,2022-10-08,FURNITURE,DEPARTMENT OF STATE (DOS),7317.0
29,ROG,2022-10-08,0901-091522 877XL PKG-58000,DEPARTMENT OF AGRICULTURE (USDA),149764.82
30,PTC,2022-10-08,PTC SSO CONFIGURATION SERVICES,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION (NASA),137644.0
31,PKI,2022-10-08,SPOTLIGHT FTIR SERVICES,DEPARTMENT OF THE TREASURY (TREAS),20006.04
32,ODP,2022-10-08,"BATTERY,LITHIUM,AA,4PK 6 PK/BX",GENERAL SERVICES ADMINISTRATION (GSA),8.56
33,ODP,2022-10-08,"PAD,POST-IT, 3X3 ,MULTI-P",GENERAL SERVICES ADMINISTRATION (GSA),54.43
34,ODP,2022-10-08,"TAPE,MASKING,2IN",GENERAL SERVICES ADMINISTRATION (GSA),9.3
35,ODP,2022-10-08,"ERASER, WHITEBOARD",GENERAL SERVICES ADMINISTRATION (GSA),153.82
36,ODP,2022-10-08,PAPER PUNCH,GENERAL SERVICES ADMINISTRATION (GSA),29.87
37,ODP,2022-10-08,"BUBBLE WRAP,OD,RECYCLEDD,12X100",GENERAL SERVICES ADMINISTRATION (GSA),10.18
38,ODP,2022-10-08,ASPEN COPY PAPER,GENERAL SERVICES ADMINISTRATION (GSA),282.06
39,ODP,2022-10-08,"BLOTTER,CALENDAR,2023",GENERAL SERVICES ADMINISTRATION (GSA),162.51
40,ODP,2022-10-08,"PAPER,TOILET TISSUE",GENERAL SERVICES ADMINISTRATION (GSA),304.95
41,ODP,2022-10-08,"FLDR,FILE,HANGING",GENERAL SERVICES ADMINISTRATION (GSA),460.62
42,ODP,2022-10-08,"PAPER,LSR CUT,PERF 3 2/3"" ,5/CT",GENERAL SERVICES ADMINISTRATION (GSA),239.54
43,ODP,2022-10-08,"CLIP SYSTEM, PAPER",GENERAL SERVICES ADMINISTRATION (GSA),31.08
44,ODP,2022-10-08,CLEANING SPONGE,GENERAL SERVICES ADMINISTRATION (GSA),1125.92
45,ODP,2022-10-08,"PEN SET,VIS-A-VIS,FINE,4-COLOR",GENERAL SERVICES ADMINISTRATION (GSA),358.1
46,ODP,2022-10-08,DOCUMENT PROTECTOR,GENERAL SERVICES ADMINISTRATION (GSA),5.59
47,ODP,2022-10-08,SHREDDER,GENERAL SERVICES ADMINISTRATION (GSA),6089.92
48,ODP,2022-10-08,ASPEN COPY PAPER,GENERAL SERVICES ADMINISTRATION (GSA),94.02
49,ODP,2022-10-08,"BLOTTER,CALENDAR,2023",GENERAL SERVICES ADMINISTRATION (GSA),259.29
50,ODP,2022-10-08,PAPER PUNCH,GENERAL SERVICES ADMINISTRATION (GSA),29.87
51,ODP,2022-10-08,ENVELOPE,GENERAL SERVICES ADMINISTRATION (GSA),77.82
52,ODP,2022-10-08,"MARKER,TUBE TYPE",GENERAL SERVICES ADMINISTRATION (GSA),19.91
53,NWE,2022-10-08,NORTHWESTERN FIRE SUPPORT LLC CA-TNF-001371 E-56,DEPARTMENT OF AGRICULTURE (USDA),95750.0
54,NUVA,2022-10-08,"INTRAOPERATIVE NEUROMONITORING SERVICES FOR SYRACUSE VA MEDICAL CENTER- TO INCLUDE TECHNICIAN, SUPPLIES, AND EQUIPMENT.",DEPARTMENT OF VETERANS AFFAIRS (VA),55143.0
55,MSI,2022-10-08,MOTOROLA,DEPARTMENT OF THE TREASURY (TREAS),0.0
56,MSFT,2022-10-08,"---------- COMMENTS: APPROVED ON BEHALF OF THE DEPARTMENT CIO - MCKENNONCP FOR YOSHIOKAM  UII ALIGNMENT REVIEWED - INV - BUREAU IT SUPPORT - ISN 014-000000135 ASSET ID: OKAY PSC: OKAY  **AQM- THIS REQUEST IS FOR DATA ARCHIVE, ANALYSIS AND VERIFICATIO",DEPARTMENT OF STATE (DOS),582992.2
57,JNJ,2022-10-08,SURGICAL IMPLANT,DEPARTMENT OF VETERANS AFFAIRS (VA),10947.6
58,JLL,2022-10-08,"THE FEMA ABATEMENT WILL BE PERFORMED AT THE FEDERAL BUILDING AT 536 SOUTH CLARK STREET IN CHICAGO, ILLINOIS 60605.",GENERAL SERVICES ADMINISTRATION (GSA),25074.5
59,HOLX,2022-10-08,PM HOLOGIC CELL DISRUPTER,DEPARTMENT OF VETERANS AFFAIRS (VA),17000.0
60,HNGR,2022-10-08,AK SOCKET REPLACEMENT,DEPARTMENT OF VETERANS AFFAIRS (VA),12874.45
61,HNGR,2022-10-08,PROSTHETIC LIMB,DEPARTMENT OF VETERANS AFFAIRS (VA),36250.62
62,HNGR,2022-10-08,EXPRESS REPORT: PROSTHETIC LIMB,DEPARTMENT OF VETERANS AFFAIRS (VA),10040.72
63,HNGR,2022-10-08,PROSTHETIC LIMB,DEPARTMENT OF VETERANS AFFAIRS (VA),11440.69
64,GMS,2022-10-08,"CLEANER,INDUSTRIAL,",GENERAL SERVICES ADMINISTRATION (GSA),266.36
65,GMS,2022-10-08,"CLEANER,INDUSTRIAL,",GENERAL SERVICES ADMINISTRATION (GSA),266.36
66,GMS,2022-10-08,"CLEANER,INDUSTRIAL,",GENERAL SERVICES ADMINISTRATION (GSA),266.36
67,GMS,2022-10-08,"CLEANER,INDUSTRIAL, CONCENTRATED CLEANER, DEGREASER. VOC COMPLIANT. USE ON MOST HARD SURFACES. 5 GALLON CONTAINER. P/N GMS1108CN",GENERAL SERVICES ADMINISTRATION (GSA),10585.0
68,GE,2022-10-08,EXTENDED WARRANTY ON CONCEPT LASER EQUIPMENT,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION (NASA),174800.0
69,GE,2022-10-08,NIHCS MRI SERVICE CONTRACT,DEPARTMENT OF VETERANS AFFAIRS (VA),161788.5
70,GE,2022-10-08,PREVENTATIVE MAINTENANCE AND SERVICE AGREEMENT FOR GE IMAGING EQUIPMENT.,DEPARTMENT OF VETERANS AFFAIRS (VA),64621.0
71,GE,2022-10-08,X-RAY MAINTENANCE,DEPARTMENT OF VETERANS AFFAIRS (VA),248985.32
72,GE,2022-10-08,NAC GE PM,DEPARTMENT OF VETERANS AFFAIRS (VA),406120.93
73,GE,2022-10-08,GE ASSURE POINT COVERAGE FOR RADIOLOGY,DEPARTMENT OF VETERANS AFFAIRS (VA),298122.0
74,GD,2022-10-08,ORDER FOR TALCANE ENCRYPTORS,DEPARTMENT OF STATE (DOS),1949000.0
75,FRO,2022-10-08,"E-152, 2022 SRF LIGHTNING COMPLEX, CA-SRF-000620, MEDICAL EQUIPMENT (KIT ONLY)",DEPARTMENT OF AGRICULTURE (USDA),518475.0
76,EXPR,2022-10-08,"FOR STARS EXPRESS, INC. OR-WIF-220180 E-5033",DEPARTMENT OF AGRICULTURE (USDA),973070.75
77,EXPR,2022-10-08,FY23 FEDEX REQUIREMENT,DEPARTMENT OF JUSTICE (DOJ),0.0
78,EXPR,2022-10-08,0916-091822 N43HX PKG-58199,DEPARTMENT OF AGRICULTURE (USDA),52090.22
79,EXPR,2022-10-08,FY23 FEDEX REQUIREMENT,DEPARTMENT OF JUSTICE (DOJ),0.0
80,EW,2022-10-08,VALVE,DEPARTMENT OF VETERANS AFFAIRS (VA),11000.0
81,EW,2022-10-08,SURGICAL IMPLANT,DEPARTMENT OF VETERANS AFFAIRS (VA),32500.0
82,EW,2022-10-08,VALVE,DEPARTMENT OF VETERANS AFFAIRS (VA),11000.0
83,EW,2022-10-08,HEART VALVE,DEPARTMENT OF VETERANS AFFAIRS (VA),11000.0
84,EW,2022-10-08,HEART VALVE,DEPARTMENT OF VETERANS AFFAIRS (VA),65000.0
85,EVGR,2022-10-08,"E-44, TENMILE, ID-PAF-005567, TENT, YURT, CANOPY. .",DEPARTMENT OF AGRICULTURE (USDA),148721.4
86,ECL,2022-10-08,"NSN#: 7930015386047, SOFTENER, FABRIC, BLOCKSECOLAB INC X-STATIC WOODY FLORAL P/N 10317",GENERAL SERVICES ADMINISTRATION (GSA),181.41
87,ECL,2022-10-08,"DISHWASHING COMPOUND, MACHINE: CHLORANITED MACHINE WAREWASHING DETERGENT. SOLID FORM, LOW PHOROSPHOROUS FOR MODERATELY HARD WATER. COMPATIABLE WITH APEX AND FUSION WARE WASHING SYSTEME. SIX (6) EACH 6.75 POUND CAPSULES PER BOX.",GENERAL SERVICES ADMINISTRATION (GSA),328.4
88,ECL,2022-10-08,"MULTI-SURFACE SANITIZER AND CLEANER: CONCENTRATED GENERAL DISINFECTANT USED TO CLEAN AND DISINFECT FLOORS, WALLS, FINISHED WOODWORK, SINKS AND BATHROOM FIXTURES. EPA REGISTERED AND COMPLIES WITH COMMERCIAL ITEM DESCRIPTION A-A-60009, DISINFECTAN",GENERAL SERVICES ADMINISTRATION (GSA),56.02
89,ECL,2022-10-08,"CLEANING SOLUTION, PORCELAIN: CONCENTRATED CLINGING, GEL CLEANER FOR REMOVING LIME SCALE, SOAP AND RESIDUES ON BATHROOM SURFACES. COMPATIABLE WITH ECOLAB QUIK FILL DISPENSING SYSTEM. COMPLIES WITH CID A-A-6000 REQUIREMENTS. ONE (1) EACH 2.5 GALL",GENERAL SERVICES ADMINISTRATION (GSA),98.54
90,ECL,2022-10-08,"NSN#: 7930-01-494-0906 DISHWASHING COMPOUND, MACHINE: CHLORANITED MACHINE WAREWASHING DETERGENT. SOLID FORM, LOW PHOROSPHOROUS FOR MODERATELY HARD WATER. COMPATIABLE WITH APEX AND FUSION WARE WASHING SYSTEME. SIX (6) EACH 6.75 POUND CAPSULES PER",GENERAL SERVICES ADMINISTRATION (GSA),1449.8
91,DNOW,2022-10-08,"PEN, BALL-POINT: ITEM NAME PEN, BALL-POINT PEN POINT SZ 0.800 MM PEN POINT TYPE BOLD PEN POINT RETRACTABILITY NON-RETRACTABLE UNIT TYPE DESK OR POCKET UNIT DESIGN NON-CORROSIVE ROLLERBALL INK GRADE GEL INK COLOR BLACK INK SUPPLY VISIBILITY VISIB",GENERAL SERVICES ADMINISTRATION (GSA),19.3
92,DNOW,2022-10-08,"CARTRIDGE,INK",GENERAL SERVICES ADMINISTRATION (GSA),699.0
93,DNOW,2022-10-08,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. LEXMARK PN E450H21A CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURES HIGH YIELD LEXMARK LASER TONER CARTRIDGE FOR USE WITH LEXMARK E450 AND E450DN LASER PRINTERS AND ALL OTHERS THAT USE LEXMAR",GENERAL SERVICES ADMINISTRATION (GSA),749.05
94,DNOW,2022-10-08,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. LEXMARK P/N 74C0SKG CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURES STANDARD YIELD CARTRIDGE FOR USE WITH LEXMARK LASERPRINT CS720, CS725, CX725 SERIES AND ANY OTHER PRINTER USING LEXMARK P/N",GENERAL SERVICES ADMINISTRATION (GSA),278.44
95,DNOW,2022-10-08,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. LEXMARK P/N X651A41G CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURE STANDARD YIELD CARTRIDGE FOR USE WITH LEXMARK PRINTERS INCLUDING X651, X652, X654, X656, X658 SERIES PRINTERS AND ANY OTHER",GENERAL SERVICES ADMINISTRATION (GSA),1815.14
96,DNOW,2022-10-08,"TOOL KIT, WEAPONS CLEANING: - SEE ATTACHED DOCUMENT FOR DETAIL.",GENERAL SERVICES ADMINISTRATION (GSA),2202.39
97,DNOW,2022-10-08,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. HEWLETT PACKARD PN W2023A (HP 414A) CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURES STANDARD YIELD CARTRIDGE FOR USE WITH HP COLOR LASERJET PRO M454DW, M454DN, MFP M479FDW, MFP M479FDN AND AN",GENERAL SERVICES ADMINISTRATION (GSA),185.92
98,DNOW,2022-10-08,"CARTRIDGE,INK",GENERAL SERVICES ADMINISTRATION (GSA),519.5
99,DNOW,2022-10-08,"SOCKET, SOCKET WRENCH: IAW SOCIETY OF AUTOMOTIVE ENGINEERS AEROSPACE (SAE) STANDARD AS955, METRIC SOCKETS, WRENCHES, HAND TWELVE POINT, HIGH STRENGTH, THIN WALL DATED 2012. TYPE I: METRIC SOCKETS (12-POINT) CLASS 1: METRIC SOCKETS STYLE A: REGUL",GENERAL SERVICES ADMINISTRATION (GSA),3.9
100,DNOW,2022-10-08,COUNTRY OF MANUFACTURE IS US,GENERAL SERVICES ADMINISTRATION (GSA),433.02
101,DNOW,2022-10-08,"CONTACT POSITIONER, TERMINAL CRIMPING TOOL: TYPE I: TOOLS THAT PRODUCE AN INDENT TERMINATION CONTACT SZS: MS27655, MS27490, MS27491, MS27492, MS27493, MS27494 PN: M22520/01-04 (PARTIAL DESCRIPTION)",GENERAL SERVICES ADMINISTRATION (GSA),170.07
102,DNOW,2022-10-08,"CARTRIDGE, TONER I.A.W. HP P/N CF411A",GENERAL SERVICES ADMINISTRATION (GSA),1613.77
103,DNOW,2022-10-08,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. HEWLETT PACKARD PN W2021A (HP 414A) CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURES STANDARD YIELD CARTRIDGE FOR USE WITH HP COLOR LASERJET PRO M454DW, M454DN, MFP M479FDW, MFP M479FDN AND AN",GENERAL SERVICES ADMINISTRATION (GSA),185.92
104,DNOW,2022-10-08,"WRENCH, SOCKET: IAW FEDERAL SPECIFICATION GGG-W-644C, DATED 04/30/92. TYPE II: DOUBLE END TYPE SZ: 8 OVERALL LENGTH: 14 INCHES HEX SOCKET SZ: 1-1/2 INCHES SQUARE SOCKET SZ: 13/16 INCH MATERIAL: STEEL FOR INSTALLING AND REMOVING AUTOMOTIVE VEHICL",GENERAL SERVICES ADMINISTRATION (GSA),208.9
105,DNOW,2022-10-08,"ROTARY TOOL KIT, ELECTRIC MSP-100",GENERAL SERVICES ADMINISTRATION (GSA),4868.58
106,DNOW,2022-10-08,"CARTRIDGE, TONER: - SEEATTACHED DOCUMENT FOR DETAIL. PN CF451A",GENERAL SERVICES ADMINISTRATION (GSA),1067.96
107,DNOW,2022-10-08,"CARTRIDGE, TONER I.A.W. HEWLETT PACKARD P/N: CF361A",GENERAL SERVICES ADMINISTRATION (GSA),700.08
108,DNOW,2022-10-08,"FOLDER, FILE, HANGING: - SEE ATTACHED DOCUMENT FOR DETAIL.",GENERAL SERVICES ADMINISTRATION (GSA),396.0
109,DNOW,2022-10-08,"CARTRIDGE,INK",GENERAL SERVICES ADMINISTRATION (GSA),519.5
110,DNOW,2022-10-08,"FOLDER, FILE, HANGING: - SEE ATTACHED DOCUMENT FOR DETAIL.",GENERAL SERVICES ADMINISTRATION (GSA),16.5
111,DNOW,2022-10-08,"CARTRIDGE, TONER I.A.W. HP P/N CF410A",GENERAL SERVICES ADMINISTRATION (GSA),1347.24
112,DNOW,2022-10-08,"CARTRIDGE, TONER: - SEEATTACHED DOCUMENT FOR DETAIL. PN CF450A",GENERAL SERVICES ADMINISTRATION (GSA),214.93
113,DNOW,2022-10-08,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. HEWLETT PACKARD PN W2022A (HP 414A) CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURES STANDARD YIELD CARTRIDGE FOR USE WITH HP COLOR LASERJET PRO M454DW, M454DN, MFP M479FDW, MFP M479FDN AND AN",GENERAL SERVICES ADMINISTRATION (GSA),185.92
114,DNOW,2022-10-08,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. HEWLETT PACKARD P/N Q5951A CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURE STANDARD YIELD CARTRIDGE FOR USE WITH HP COLOR LASERJET PRINTER SERIES 4700 AND ALL OTHER PRINTERS THAT USE HP TONER",GENERAL SERVICES ADMINISTRATION (GSA),2107.37
115,DNOW,2022-10-08,"PEN, BALL-POINT: ITEM NAME PEN, BALL-POINT PEN POINT SZ 0.800 MM PEN POINT TYPE BOLD PEN POINT RETRACTABILITY NON-RETRACTABLE UNIT TYPE DESK OR POCKET UNIT DESIGN NON-CORROSIVE ROLLERBALL INK GRADE GEL INK COLOR BLACK INK SUPPLY VISIBILITY VISIB",GENERAL SERVICES ADMINISTRATION (GSA),57.9
116,DNOW,2022-10-08,"EXTRACTOR, SCREW THREAD INSERT: IAW SOCIETY OF AUTOMOTIVE ENGINEERS AEROSPACE STANDARD SAE AS59158, DATED 2007. EXTRACTING TOOL FOR UNIFIED COARSE AND FINE AND SPARK PLUG THREAD SERIES. TYPE: V (EXTRACTING TOOLS). THREAD SZ AND SERIES: 3 TO 8 UN",GENERAL SERVICES ADMINISTRATION (GSA),31.88
117,DNOW,2022-10-08,"PAPER, COVER: - SEE ATTACHED DOCUMENT FOR DETAIL.",GENERAL SERVICES ADMINISTRATION (GSA),829.6
118,DNOW,2022-10-08,"CARTRIDGE,INK",GENERAL SERVICES ADMINISTRATION (GSA),519.5
119,DNOW,2022-10-08,"INK, CARTRIDGE: ITEM NAME INK, CARTRIDGE I.A.W. HEWLETT PACKARD P/N CN047AN (951 XL) CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURES HIGH YIELD CARTRIDGE FOR USE WITH HP OFFICEJET PRO 8600, 8600 PLUS, 8600 PREMIUM SERIES PRINTERS AND ANY OTHER",GENERAL SERVICES ADMINISTRATION (GSA),65.54
120,DNOW,2022-10-08,"ROTARY TOOL KIT, ELECTRIC MSP-100",GENERAL SERVICES ADMINISTRATION (GSA),2434.29
121,DNOW,2022-10-08,"KEY SET,SOCKET HEAD SCREW EKLIND TOOL CO P/N: 13213",GENERAL SERVICES ADMINISTRATION (GSA),8.27
122,DNOW,2022-10-08,"EXTRACTOR, SCREW THREAD INSERT: IAW SOCIETY OF AUTOMOTIVE ENGINEERS AEROSPACE STANDARD SAE AS59158, DATED 2007. EXTRACTING TOOL FOR UNIFIED COARSE AND FINE AND SPARK PLUG THREAD SERIES. TYPE: V (EXTRACTING TOOLS). THREAD SZ AND SERIES: 3 TO 8 UN",GENERAL SERVICES ADMINISTRATION (GSA),31.88
