,Ticker,Date,Description,Agency,Amount
262,GE,2022-10-06,CORRECTIVE AND PREVENTIVE MAINTENANCE 2 GE CT,DEPARTMENT OF VETERANS AFFAIRS (VA),419458.0
263,GD,2022-10-06,SIMUNITION CARTRIDGES,DEPARTMENT OF HOMELAND SECURITY (DHS),418396.9
264,FOLD,2022-10-06,GALAFOLD 123 MG,DEPARTMENT OF VETERANS AFFAIRS (VA),18888.46
265,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
266,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),32487.0
267,F,2022-10-06,"AWD PICKUP, COMPACT, CREW CAB, MIN 4200 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),27567.0
268,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
269,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
270,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
271,F,2022-10-06,"4X2 SUV, COMPACT, 4 DR, 5 PASS, MIN 4300 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),25797.0
272,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
273,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
274,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
275,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
276,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
277,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
278,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37065.0
279,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
280,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
281,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
282,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31229.0
283,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37976.0
284,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
285,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
286,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37612.0
287,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
288,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
289,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),38277.0
290,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
291,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
292,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
293,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
294,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37077.0
295,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
296,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
297,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
298,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
299,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
300,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31229.0
301,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37612.0
302,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
303,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
304,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
305,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
306,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
307,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
308,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
309,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
310,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
311,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31229.0
312,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37065.0
313,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
314,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, W/SPECIAL SVC PKG",GENERAL SERVICES ADMINISTRATION (GSA),91768.0
315,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
316,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
317,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),26292.0
318,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
319,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),32487.0
320,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
321,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
322,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
323,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
324,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
325,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
326,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),52584.0
327,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
328,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
329,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
330,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),25848.0
331,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
332,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31287.0
333,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
334,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),26539.0
335,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37065.0
336,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
337,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
338,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37077.0
339,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
340,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
341,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
342,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37612.0
343,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
344,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
345,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37065.0
346,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
347,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
348,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),31794.0
349,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
350,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37415.0
351,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
352,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
353,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),26292.0
354,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37612.0
355,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
356,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),31794.0
357,F,2022-10-06,"AWD SUV, CROSSOVER, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),34098.0
358,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
359,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
360,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37077.0
361,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
362,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
363,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
364,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31229.0
365,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
366,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
367,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37065.0
368,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
369,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
370,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
371,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
372,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
373,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37065.0
374,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
375,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
376,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37612.0
377,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
378,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
379,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31229.0
380,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31229.0
381,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
382,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),31794.0
383,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),31806.0
384,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),27492.0
385,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
386,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
387,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
388,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37976.0
389,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
390,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
391,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
392,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
393,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31229.0
394,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, W/SPECIAL SVC PKG",GENERAL SERVICES ADMINISTRATION (GSA),273006.0
395,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
396,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
397,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
398,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31229.0
399,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37679.0
400,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),38675.0
401,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31229.0
