,Ticker,Date,Description,Agency,Amount
402,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37065.0
403,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
404,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37077.0
405,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
406,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
407,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
408,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31229.0
409,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37612.0
410,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
411,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37529.0
412,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),38277.0
413,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
414,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
415,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
416,F,2022-10-06,"4X4 SUV, INTERMEDIATE, 4 DR, 5 PASS, MIN 5500 GVWR",GENERAL SERVICES ADMINISTRATION (GSA),44333.0
417,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
418,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
419,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),37077.0
420,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
421,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
422,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
423,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR, OFF ROAD",GENERAL SERVICES ADMINISTRATION (GSA),31137.0
424,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
425,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
426,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
427,F,2022-10-06,"4X4 SUV, COMPACT, 4 DR, 5 PASS, MIN 4500 LBS GVWR",GENERAL SERVICES ADMINISTRATION (GSA),36927.0
428,EXPR,2022-10-06,FY23 FEDEX REQUIREMENT,DEPARTMENT OF JUSTICE (DOJ),0.0
429,EW,2022-10-06,PROSTHETICS. TAVR KIT FOR PT. IEN. 618 305280.,DEPARTMENT OF VETERANS AFFAIRS (VA),32500.0
430,EW,2022-10-06,PROSTHETICS. TAVR KIT FOR PT.IEN. 618 305280.,DEPARTMENT OF VETERANS AFFAIRS (VA),32500.0
431,ECL,2022-10-06,"CLEANING COMPOUND, SOLVENT-DETERGENT, LIQUID, LIME-A-WAY P/N 18700. CONCENTRATED LIME SCALE REMOVER CAPABLE OF BEING USED IN MACHINE DISHWASHER MAINTENANCE. DILUTE UP TO THREE (3) OUNCES IN EACH GALLON OF WATER. FOUR (4) EACH ONE (1) GALLON CONT",GENERAL SERVICES ADMINISTRATION (GSA),137.88
432,DNOW,2022-10-06,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. HEWLETT PACKARD P/N CE255X (HP 55X) CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURES EXTRA HIGH YIELD CARTRIDGE FOR USE WITH HEWLETT PACKARD LASERJET SERIES INCLUDING LASERJET 500 SERIES, LASE",GENERAL SERVICES ADMINISTRATION (GSA),1599.0
433,DNOW,2022-10-06,"TRIMMER, PAPER DROP KNIFE-SIZE 5-CAPACITY UP TO 24 X 24 INCHES SH WT 26#",GENERAL SERVICES ADMINISTRATION (GSA),505.42
434,DNOW,2022-10-06,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. LEXMARK P/N 50F0U0G CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURE ULTRA HIGH YIELD CARTRIDGE FOR USE WITH LEXMARK COLOR LASER PRINTER SERIES MS510, MS610 AND ANY OTHER PRINTER USING LEXMARK",GENERAL SERVICES ADMINISTRATION (GSA),1168.5
435,DNOW,2022-10-06,"BLADE,KNIFE STANLEY MECHANICS P/N: 11-911",GENERAL SERVICES ADMINISTRATION (GSA),18.8
436,DNOW,2022-10-06,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER CARTRIDGE TYPE REMANUFACTURED SPECIAL FEATURES STANDARD YIELD CARTRIDGE COMPATIBLE FOR USE WITH LEXMARK MS310, MS410, MS510, AND MS610 PRINTERS SERIES OR ANY OTHER PRINTER USING ABILITY ONE PN 7510-00",GENERAL SERVICES ADMINISTRATION (GSA),869.9
437,DNOW,2022-10-06,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. HEWLETT PACKARD P/N CF320X (HP 653X) CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURES HIGH YIELD CARTRIDGE FOR USE WITH HEWLETT PACKARD LASERJET MPF680F, MPF680DN, AND MPF680Z SERIES AND ANY O",GENERAL SERVICES ADMINISTRATION (GSA),870.66
438,DNOW,2022-10-06,"KEY, SOCKET HEAD SCREW: IAW ASME B18.3-2003, SOCKET CAP, SHOULDER AND SET SCREWS, HEX AND SPLINE KEYS. OVERALL LENGTH: 6-5/8 INCHES MINIMUM AND 7-1/4 INCHES MAX BLADE LENGTH: 3-5/8 INCHES MINIMUM AND 4-1/8 INCHES MAX WRENCHING SURFACE SZ: 7/64 I",GENERAL SERVICES ADMINISTRATION (GSA),7.52
439,DNOW,2022-10-06,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. HEWLETT PACKARD P/N CF330X CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURE HIGH YIELD CARTRIDGE FOR USE WITH HP LASERJET ENTERPRISE PRINTER M651 PRINTERS AND ANY OTHER PRINTER THAT USE HP P/N",GENERAL SERVICES ADMINISTRATION (GSA),3984.1
440,DNOW,2022-10-06,PLEASE SEE IPD OR LONG DESCRIPTION FOR FURTHER DETAILS,GENERAL SERVICES ADMINISTRATION (GSA),143.8
441,DNOW,2022-10-06,"BLADE,KNIFE STANLEY MECHANICS P/N: 11-911",GENERAL SERVICES ADMINISTRATION (GSA),1.88
442,DNOW,2022-10-06,"CARTRIDGE, TONER I.A.W. XEROX P/N 106R03512",GENERAL SERVICES ADMINISTRATION (GSA),56928.6
443,DNOW,2022-10-06,"TONER CARTRIDGE, 6900 PAGE HIGH-YIELD, B",GENERAL SERVICES ADMINISTRATION (GSA),305.31
444,DNOW,2022-10-06,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. HEWLETT PACKARD P/NCF452A (HP 655A) CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURE STANDARD YIELD TONER CARTRIDGE FOR USE WITH HP COLOR LASERJET ENTERPRISE M653DH, M653X, M653DN, M652DN, M652",GENERAL SERVICES ADMINISTRATION (GSA),463.04
445,DNOW,2022-10-06,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. LEXMARK PN E450H21A CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURES HIGH YIELD LEXMARK LASER TONER CARTRIDGE FOR USE WITH LEXMARK E450 AND E450DN LASER PRINTERS AND ALL OTHERS THAT USE LEXMAR",GENERAL SERVICES ADMINISTRATION (GSA),299.62
446,DNOW,2022-10-06,"OEM CANON INK TANK, TRI-COLOR, YLD 249",GENERAL SERVICES ADMINISTRATION (GSA),165.5
447,DNOW,2022-10-06,"CARTRIDGE, TONER I.A.W. XEROX P/N 106R03580",GENERAL SERVICES ADMINISTRATION (GSA),18954.0
448,DNOW,2022-10-06,CANON (CRG-137) TONER CARTRIDGE (2400 YI,GENERAL SERVICES ADMINISTRATION (GSA),403.9
449,DNOW,2022-10-06,"KEY, SOCKET HEAD SCREW: IAW ASME B18.3-2003, SOCKET CAP, SHOULDER AND SET SCREWS, HEX AND SPLINE KEYS. KEY SZ: 1/8 INCH SERIES: SHORT MATERIAL: STEEL FEATURES: L-STYLE HANDLE (PARTIAL DESCRIPTION)",GENERAL SERVICES ADMINISTRATION (GSA),19.78
450,DNOW,2022-10-06,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER CARTRIDGE TYPE REMANUFACTURED SPECIAL FEATURE HIGH YIELD TONER CARTRIDGE COMPATIBLE TO LEXMARK E260A11A AND E260A21A FOR USE WITH LEXMARK SERIES E260, E360, E460, AND E462 PRINTERS AND ALL OTHERS THAT",GENERAL SERVICES ADMINISTRATION (GSA),220.65
451,DNOW,2022-10-06,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER CARTRIDGE TYPE REMANUFACTURED SPECIAL FEATURE HIGH YIELD TONER CARTRIDGE COMPATIBLE TO LEXMARK E360H11A AND E360H21A FOR USE WITH LEXMARK SERIES E360, E460, AND E462 PRINTERS AND ALL OTHERS THAT USE L",GENERAL SERVICES ADMINISTRATION (GSA),554.92
452,DNOW,2022-10-06,"KNIFE,CRAFTSMAN' S STANLEY MECHANICS P/N: 10-099",GENERAL SERVICES ADMINISTRATION (GSA),15.45
453,DNOW,2022-10-06,"OEM CANON COMBO, BLACK/COLOR",GENERAL SERVICES ADMINISTRATION (GSA),1427.7
454,DNOW,2022-10-06,"BLADE, KNIFE: OVERALL LENGTH: 2.328 INCHES; TOLERANCE: -.015, +.020 INCH BLADE THICKNESS: .025 INCH; TOLERANCE: .001 INCH FEATURES: UTILITY TYPE; TAPERED WITH POINTED ENDS; 3/4 INCH BLADE WIDTH (PARTIAL DESCRIPTION)",GENERAL SERVICES ADMINISTRATION (GSA),0.52
455,DNOW,2022-10-06,"CARTRIDGE, TONER I.A.W. HEWLETT PACKARD P/N: CF360A",GENERAL SERVICES ADMINISTRATION (GSA),139.61
456,DNOW,2022-10-06,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. LEXMARK P/N 50F0X0G CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURE EXTRA HIGH YIELD CARTRIDGE FOR USE WITH LEXMARK COLOR LASER PRINTER SERIES MS410, MS415, MS510, MS610 AND ANY OTHER PRINTER",GENERAL SERVICES ADMINISTRATION (GSA),159.38
457,DNOW,2022-10-06,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. HEWLETT PACKARD P/N CF360X (HP 508X) CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURE HIGH YIELD CARTRIDGE FOR USE WITH HP LASERJET PRINTER SERIES M553 (FLOW), MFP M577 AND ANY OTHER PRINTER US",GENERAL SERVICES ADMINISTRATION (GSA),376.44
458,DNOW,2022-10-06,"PAPER, COVER: - SEE ATTACHED DOCUMENT FOR DETAIL.",GENERAL SERVICES ADMINISTRATION (GSA),58.72
459,DNOW,2022-10-06,PLEASE SEE IPD OR LONG DESCRIPTION FOR FURTHER DETAILS,GENERAL SERVICES ADMINISTRATION (GSA),86.28
460,DNOW,2022-10-06,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. HEWLETT PACKARD P/N CF320X (HP 653X) CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURES HIGH YIELD CARTRIDGE FOR USE WITH HEWLETT PACKARD LASERJET MPF680F, MPF680DN, AND MPF680Z SERIES AND ANY O",GENERAL SERVICES ADMINISTRATION (GSA),1363.32
461,DNOW,2022-10-06,"CHISEL, COLD, HAND: TYPE I: METAL CHISEL CLASS 2: COLD OVERALL LENGTH: 5 INCHES MINIMUM CUTTING EDGE WIDTH: 3/8 INCH SHANK WIDTH ACROSS FLATS: 5/16 INCH MINIMUM SHANK SHAPE: HEXAGON MATERIAL: STEEL (PARTIAL DESCRIPTION)",GENERAL SERVICES ADMINISTRATION (GSA),3.42
462,DNOW,2022-10-06,"PHOTOCONDUCTOR KIT, PRINTER: ITEM NAME PHOTOCONDUCTOR KIT, PRINTER I.A.W. LEXMARK P/N E260X42G CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURE PHOTOCONDUCTOR KIT CARTRIDGE FOR USE WITH LEXMARK COLOR LASER SERIES PRINTERS E260, E360, E460, E462,",GENERAL SERVICES ADMINISTRATION (GSA),123.4
463,DNOW,2022-10-06,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. LEXMARK P/N 72K0XKG CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURES EXTRA HIGH YIELD CARTRIDGE FOR USE WITH LEXMARK LASERPRINT CS820, CX820, CX825, CX860 SERIES AND ANY OTHER PRINTER USING LE",GENERAL SERVICES ADMINISTRATION (GSA),2152.08
464,DNOW,2022-10-06,"KEY, SOCKET HEAD SCREW: IAW ASME B18.3-2003, SOCKET CAP, SHOULDER AND SET SCREWS, HEX AND SPLINE KEYS. KEY SZ: 1/8 INCH SERIES: SHORT MATERIAL: STEEL FEATURES: L-STYLE HANDLE (PARTIAL DESCRIPTION)",GENERAL SERVICES ADMINISTRATION (GSA),0.22
465,DNOW,2022-10-06,"INK, CARTRIDGE: ITEM NAME INK, CARTRIDGE I.A.W. HEWLETT PACKARD P/N C9459A (HP 70) CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURES STANDARD YIELD CARTRIDGE FOR USE WITH HP INKJET PRINTERS INCLUDING DESIGNJET Z2100, Z3100, Z3200 AND Z3200PS SER",GENERAL SERVICES ADMINISTRATION (GSA),387.18
466,DNOW,2022-10-06,"RULE, MACHINISTS' : TYPE: RIGID LENGTH: 18 INCH WIDTH: 1.120 TO 1.255 INCH THICKNESS: 0.04 TO 0.051 INCH GRADUATIONS: FACE 1 - EDGE 1: 1/32 INCH, EDGE 2: 1/64 INCH; FACE 2 - EDGE 1: 1/8 INCH, EDGE 2: 1/16 INCH MATERIAL: STAINLESS OR PLATED",GENERAL SERVICES ADMINISTRATION (GSA),73.88
467,DNOW,2022-10-06,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. HEWLETT PACKARD P/N CF283X (HP 83X) CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURE HIGH YIELD CARTRIDGE FOR USE WITH HP LASERJET PRO PRINTER SERIES INCLUDING M201, MFP M225 AND ANY OTHER PRIN",GENERAL SERVICES ADMINISTRATION (GSA),1586.3
468,DNOW,2022-10-06,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. LEXMARK P/N 74C0SCG CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURES STANDARD YIELD CARTRIDGE FOR USE WITH LEXMARK LASERPRINT CS720, CS725, CX725 SERIES AND ANY OTHER PRINTER USING LEXMARK P/N",GENERAL SERVICES ADMINISTRATION (GSA),1551.2
469,DNOW,2022-10-06,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. LEXMARK P/N 62D0H0G CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURE HIGH YIELD CARTRIDGE FOR USE WITH LEXMARK COLOR LASER PRINTER SERIES MX710, MX711, MX810, MX811, MX812 AND ANY OTHER PRINTER",GENERAL SERVICES ADMINISTRATION (GSA),1234.32
470,DNOW,2022-10-06,"CARTRIDGE, TONER I.A.W. HEWLETT PACKARD P/N: CF361A",GENERAL SERVICES ADMINISTRATION (GSA),332.45
471,DNOW,2022-10-06,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER I.A.W. LEXMARK P/N 84C0HMG CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURES HIGH YIELD CARTRIDGE FOR USE WITH LEXMARK LASERPRINT CX725 SERIES AND ANY OTHER PRINTER USING LEXMARK P/N 84C0HMG. THIS IS",GENERAL SERVICES ADMINISTRATION (GSA),1479.98
472,DNOW,2022-10-06,PLEASE SEE IPD OR LONG DESCRIPTION FOR FURTHER DETAILS,GENERAL SERVICES ADMINISTRATION (GSA),143.8
473,DNOW,2022-10-06,SCISSORS,GENERAL SERVICES ADMINISTRATION (GSA),44.31
474,DNOW,2022-10-06,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER CARTRIDGE TYPE REMANUFACTURED SPECIAL FEATURE HIGH YIELD TONER CARTRIDGE COMPATIBLE TO LEXMARK E260A11A AND E260A21A FOR USE WITH LEXMARK SERIES E260, E360, E460, AND E462 PRINTERS AND ALL OTHERS THAT",GENERAL SERVICES ADMINISTRATION (GSA),220.65
475,DNOW,2022-10-06,"CASE, FILING, TRANSFER: ITEM NAME CASE, FILING, TRANSFER INSIDE WIDTH 8.250 INCHES INSIDE LENGTH 5.500 INCHES INSIDE DEPTH 10.75 INCHES CARD WIDTH 8.000 INCHES CARD LENGTH 5.000 INCHES CARD CAPACITY 1,200 UNIT TYPE BOX UNIT DESIGN NON-COLLAPSIBL",GENERAL SERVICES ADMINISTRATION (GSA),542.0
476,DNOW,2022-10-06,"OEM CANON INK TANK, TRI-COLOR, YLD 249",GENERAL SERVICES ADMINISTRATION (GSA),413.75
477,DNOW,2022-10-06,"CARTRIDGE, TONER: ITEM NAME CARTRIDGE, TONER IAW HEWLETT PACKARD P/N Q5953A CARTRIDGE TYPE NEW (OEM GENUINE) SPECIAL FEATURES STANDARD YIELD CARTRIDGE FOR USE WITH HP COLOR LASERJET 4700 SERIES PRINTERS AND ALL OTHER LASER PRINTERS THAT USE HP C",GENERAL SERVICES ADMINISTRATION (GSA),1497.44
478,DNOW,2022-10-06,"OEM CANON INK TANK, TRI-COLOR, YLD 249",GENERAL SERVICES ADMINISTRATION (GSA),165.5
479,DNOW,2022-10-06,"CALIPER, DIGITAL DISPLAY: MEASUREMENT SYSTEM: ENGLISH AND METRIC MEASUREMENT SPEED: UNLIMITED MEASURING SYSTEM: ABSOLUTE INSIDE MEASUREMENT RANGE: 0 INCH MINIMUM TO 8 INCHES MAX; 0 MM MINIMUM TO 200 MM MAX GRADUATION: .0005 INCH JAW DEPTH: 1.97",GENERAL SERVICES ADMINISTRATION (GSA),372.42
480,DNOW,2022-10-06,"KNIFE,CRAFTSMAN' S STANLEY MECHANICS P/N: 10-099",GENERAL SERVICES ADMINISTRATION (GSA),6.18
481,DGX,2022-10-06,REFERENCE LAB TESTING (VISN),DEPARTMENT OF VETERANS AFFAIRS (VA),2608871.76
482,DCI,2022-10-06,"S-66, BLODGETT LAKE, MT-BRF-022252, LAND/FACILITY USE",DEPARTMENT OF AGRICULTURE (USDA),3000.0
483,CDW,2022-10-06,ADOBE LICENSE,DEPARTMENT OF STATE (DOS),4290.0
484,CDW,2022-10-06,AMERICAN CENTER FY22 EQUIPMENT AND SUPPLIES,DEPARTMENT OF STATE (DOS),11953.52
485,CDW,2022-10-06,MICROSOFT LICENSE,DEPARTMENT OF STATE (DOS),1194.0
486,CDW,2022-10-06,MICROSOFT LICENSES,DEPARTMENT OF STATE (DOS),784.64
487,CDW,2022-10-06,MICROSOFT LICENSES,DEPARTMENT OF STATE (DOS),466.4
488,CDW,2022-10-06,CISCO,DEPARTMENT OF STATE (DOS),10255.05
489,CDW,2022-10-06,AZURE ADD INCREMENTAL FUNDS TO OY3,DEPARTMENT OF STATE (DOS),21000.0
490,CDW,2022-10-06,MICROSOFT LICENSE,DEPARTMENT OF STATE (DOS),1242.9
491,CDW,2022-10-06,MICROSOFT,DEPARTMENT OF STATE (DOS),401.28
492,CAH,2022-10-06,THIS IS 5 YR IDIQ PURCHASE AND DELIVERY OF RAD PHARMACY PRODUCTS FOR HUNTINGTON VAMC.,DEPARTMENT OF VETERANS AFFAIRS (VA),0.0
493,CAH,2022-10-06,THIS IS 5 YR IDIQ PURCHASE AND DELIVERY OF RAD PHARMACY PRODUCTS FOR HUNTINGTON VAMC.,DEPARTMENT OF VETERANS AFFAIRS (VA),260000.0
494,BSX,2022-10-06,SURGERY IMPLANT,DEPARTMENT OF VETERANS AFFAIRS (VA),35708.0
495,BDSX,2022-10-06,FY23 TO FOR NODIFY LAB TESTING,DEPARTMENT OF VETERANS AFFAIRS (VA),20800.0
496,AORT,2022-10-06,VEIN,DEPARTMENT OF VETERANS AFFAIRS (VA),12165.0
497,ALC,2022-10-06,ALCON MAINTENANCE,DEPARTMENT OF VETERANS AFFAIRS (VA),21672.0
498,ABT,2022-10-06,"MOF TO EXERCISE OY! ISTAT POINT OF CARE SUPPLIES , CARTRIDGES, UPDATES",DEPARTMENT OF VETERANS AFFAIRS (VA),250000.0
499,ABT,2022-10-06,BPA FOR INSTRUMENTATION AND REAGENTS NEEDED TO PERFORM HEPATITIS AND HIV TESTING AT VISN 16 SITES.,DEPARTMENT OF VETERANS AFFAIRS (VA),100027.3
